S01xS11,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS12,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS13,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS14,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS15,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS16,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS17,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS18,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS19,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS20,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS21,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS22,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS23,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS24,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS25,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS26,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS27,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS28,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS29,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS30,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS31,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS32,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS33,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS34,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
S01xS35,30885.1318359375,29672.1038818359,21077.8839111328,22495.8526611328,11926.4465332031,12252.1362304688,15211.0382080078,18298.4436035156,5194.41833496094,6173.70300292969,3318.93310546875,2233.30078125,2115.87524414062,2437.1337890625,14214.0289306641,13038.6657714844,11959.6801757812,12279.8309326172,11773.5717773438,9346.40808105469,7854.21752929688,10478.5675048828,6047.41516113281,5449.20959472656,4175.25329589844,4124.29504394531,7892.99011230469,8852.33459472656,7169.6044921875,8938.74206542969,5288.58032226562,3845.13244628906,18222.0062255859,16142.6879882812,13084.0850830078,16737.5701904297,13048.6358642578,14129.8370361328,3992.46826171875,4076.66015625,6051.84631347656,4894.20776367188,9034.01184082031,8521.10595703125,5340.64636230469,5392.71240234375,9693.14575195312,8541.04614257812,0,0,0,0,0,0,0,0
