S01xS11,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS12,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS13,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS14,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS15,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS16,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS17,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS18,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS19,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS20,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS21,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS22,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS23,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS24,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS25,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS26,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS27,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS28,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS29,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS30,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS31,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS32,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS33,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS34,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS35,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
S01xS36,31883.2489013672,31374.7741699219,23821.875,24687.0574951172,11013.6291503906,12292.0166015625,15835.8306884766,15011.6363525391,4505.37414550781,4818.87817382812,3325.57983398438,3226.98669433594,1946.38366699219,1741.44287109375,13338.8763427734,11964.111328125,12848.1262207031,12907.9467773438,8353.82995605469,8224.21875,9299.88098144531,11340.4266357422,5071.45385742188,5068.13049316406,3270.1904296875,3064.14184570312,10151.7700195312,11318.2708740234,5088.07067871094,4715.85388183594,2580.03845214844,1864.40734863281,20322.3724365234,17015.625,13008.7554931641,15557.7758789062,12478.125,13339.9841308594,3143.90258789062,3060.81848144531,5112.44201660156,5254.23889160156,7283.70666503906,8235.29663085938,4817.77038574219,4979.50744628906,7422.18017578125,8322.81188964844,0,0,0,0,0,0,0,0
